t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR
09:13,27.15,3.135,85.113,3205,2418.851488,2624.490426,1.09,544.2,120.6,34.4,31.7,38.09,10.9,163
09:15,29.41,2.723,80.088,2880,2251.92422,2399.232477,1.07,474.1,101.8,34.7,32.5,35.46,10.1,163
09:17,29.27,2.615,76.537,2607,2412.551947,2497.576901,1.04,444.8,106.4,30.9,29.8,37.99,10.9,163
09:20,21.98,4.031,88.593,4144,2661.02555,2856.97564,1.07,691.9,162.1,32.7,30.5,41.91,12,164
09:23,23.72,3.416,81.012,3595,2432.272435,2601.554884,1.07,586.5,136.8,32.6,30.5,38.3,10.9,164
09:25,20.91,3.199,66.878,3182,2327.727969,2423.49594,1.04,530.9,144.4,28.1,27,36.66,10.5,164
09:28,22.3,3.332,74.32,3596,2541.496541,2602.751534,1.02,556,145.4,28.6,28,40.02,11.4,165
09:31,21.43,3.293,70.564,3582,2400.791649,2492.106163,1.04,549.8,144.9,28.8,27.7,37.81,10.8,165
09:44,21.35,3.485,74.413,3640,2366.185054,2506.141204,1.06,590.9,146.3,30.8,29.1,37.26,10.6,167
09:46,23.44,3.779,88.57,3927,2666.508,2818.887476,1.06,648.8,150,32.6,30.8,41.99,12,166
09:49,27.4,2.944,80.658,3188,2328.582437,2439.303053,1.05,510.2,111.1,33.8,32.3,36.67,10.5,166
09:51,21.9,3.75,82.117,3727,2514.864543,2632.127147,1.05,641.7,149.9,32,30.6,39.6,11.3,167
09:54,20.07,4.063,81.532,4048,2588.356906,2676.562989,1.03,690,166.3,31,29.9,40.76,11.6,168
09:57,18.81,3.967,74.614,4198,2495.109913,2568.748909,1.03,665.5,170.2,29.4,28.5,39.29,11.2,168
10:01,17.96,3.787,68.03,3971,2446.724466,2471.875731,1.01,624.1,171.4,27.3,27,38.53,11,168
10:03,25.64,2.875,73.718,3102,2572.862576,2528.516854,0.98,478.3,122.9,28,28.4,40.52,11.6,168
10:05,29.13,2.492,72.583,2556,2580.82051,2521.942709,0.98,412.7,107.9,27.3,28,40.64,11.6,168
10:07,40,2.188,87.52,2444,2764.132026,2660.67665,0.96,373.3,83,30.6,31.8,43.53,12.4,169
10:09,32.61,3.022,98.543,2992,2897.203444,2873.361642,0.99,523,110,33.2,33.5,45.63,13,170
10:11,22.39,4.134,92.552,4231,2649.375913,2791.639813,1.05,717.5,155.6,34.3,32.6,41.72,11.9,170
10:14,25.64,2.968,76.103,3110,2448.872989,2467.541552,1.01,503.1,120,30.3,30.1,38.56,11,170
10:16,23.08,3.197,73.777,3412,2287.818971,2344.323699,1.02,546.1,126.7,31.5,30.8,36.03,10.3,170
10:17,49.18,2.344,115.279,2548,3305.083765,3177.219201,0.96,408.3,80.7,33.8,35.2,52.05,14.9,171
10:19,32.79,2.664,87.344,2576,2645.321666,2640.590421,1,458,100.5,32.2,32.2,41.66,11.9,171
10:22,25.64,4.062,104.154,4050,2928.993017,3052.467274,1.04,707.9,148.6,34.9,33.5,46.13,13.2,171
10:24,27.27,3.402,92.782,3619,2435.132965,2625.218188,1.08,600,120.2,37.3,34.6,38.35,11,172
10:26,21.98,3.789,83.275,3845,2432.6778,2575.636019,1.06,654.7,146.2,33.6,31.7,38.31,10.9,172
10:29,20.62,3.562,73.443,3519,2400.931408,2469.579276,1.03,600.9,149.3,30,29.2,37.81,10.8,172
10:32,27.15,3.174,86.172,3518,2706.062347,2670.229612,0.99,541.6,122.7,31.1,31.6,42.62,12.2,173
10:33,38.22,2.345,89.618,2312,2609.89265,2490.569328,0.95,407.3,81.4,33.3,34.9,41.1,11.7,173
10:36,24.59,3.57,87.787,3793,2590.504673,2622.536339,1.01,616.8,133.1,33.2,32.8,40.8,11.7,173
10:38,22.64,3.618,81.917,3836,2470.420713,2526.237552,1.02,621.9,139.2,32.5,31.8,38.9,11.1,173
10:40,30.93,3.171,98.072,3181,2910.781404,2874.053759,0.99,547.8,116,32.9,33.4,45.84,13.1,173
10:42,32.79,2.809,92.098,2858,2637.281911,2639.052767,1,488.6,100.5,34.1,34,41.53,11.9,173
10:44,27.27,2.696,73.527,2935,2283.982706,2313.29797,1.01,460.6,105.8,31.4,31,35.97,10.3,174
10:47,25.75,2.839,73.107,2702,2506.039796,2481.276434,0.99,474.3,120.1,28.5,28.7,39.47,11.3,174
10:49,25.86,4.034,104.328,4079,3109.512641,3116.674424,1,695.8,150.4,33,32.9,48.97,14,175
10:51,24.69,3.568,88.099,3719,2608.334024,2671.35522,1.02,615.7,135,33.1,32.3,41.08,11.7,174
10:54,24.79,3.259,80.802,3313,2536.320175,2556.335805,1.01,555.6,128.6,31.2,30.9,39.94,11.4,175
10:56,25.64,3.237,83,3628,2583.222788,2575.368011,1,553.2,125.3,31.4,31.5,40.68,11.6,175
10:58,27.4,2.916,79.89,2956,2524.855452,2497.192145,0.99,496.8,113.7,30.9,31.2,39.76,11.4,175
11:01,25.53,3.337,85.2,3286,2831.921233,2762.083804,0.98,562.2,134.9,29.5,30.2,44.6,12.7,176
11:03,21.82,3.899,85.069,3982,2737.398265,2759.305331,1.01,660.9,157.7,30.5,30.3,43.11,12.3,175
11:06,20.48,3.72,76.177,3842,2563.612578,2534.566181,0.99,624.4,154.3,29.2,29.5,40.37,11.5,175
11:09,20.48,3.988,81.666,4174,2682.512033,2687.053681,1,672.9,163.6,29.9,29.9,42.24,12.1,175
11:12,18.29,4.041,73.921,4178,2565.693415,2552.613086,0.99,672.8,173.9,28.3,28.5,40.4,11.5,176
11:16,18.18,3.953,71.873,4232,2521.252795,2483.162704,0.98,656.7,170.2,28,28.4,39.7,11.3,176
11:19,20.62,4.085,84.227,4237,2807.016535,2791.706746,0.99,687.1,168.8,29.5,29.7,44.2,12.6,175
11:21,21.58,3.55,76.619,3703,2621.062107,2602.592167,0.99,593.3,150.3,28.7,28.9,41.28,11.8,176
11:24,27.78,3.511,97.528,3727,2928.431195,2895.501267,0.99,605,130.1,32.6,33,46.12,13.2,176
11:25,41.1,2.242,92.137,2429,2573.460825,2499.863288,0.97,392.4,76,34.7,35.7,40.53,11.6,176
11:28,23.08,4.222,97.431,4151,2813.259959,2880.585043,1.02,732.4,155.8,34.1,33.3,44.3,12.7,176
11:31,19.35,3.904,75.561,4163,2381.586228,2455.599677,1.03,664.2,158.2,31.2,30.2,37.51,10.7,176
11:34,20.83,4.114,85.708,4189,2780.369644,2803.732613,1.01,696,167.8,30.3,30,43.79,12.5,177
11:36,26.43,3.289,86.934,3710,2592.727912,2560.131345,0.99,567.6,120.9,32.8,33.2,40.83,11.7,177
11:39,22.64,3.798,85.992,3683,2700.540448,2697.277853,1,647.7,148.6,31.3,31.3,42.53,12.2,177
11:41,26.55,2.986,79.274,3213,2595.246436,2541.802176,0.98,504.8,119.4,29.8,30.5,40.87,11.7,177
11:43,22.73,3.566,81.045,3528,2767.781452,2698.131614,0.97,596.8,148,28.7,29.4,43.59,12.5,178
11:45,34.48,3.176,109.517,3146,3343.629971,3159.604128,0.94,546.4,114.4,32,33.9,52.66,15,178
11:47,26.32,3.49,91.842,3805,2580.661538,2619.687848,1.02,609,124.3,34.9,34.4,40.64,11.6,178
11:50,22.22,3.364,74.756,3529,2379.738074,2385.869128,1,571.8,133.9,30.8,30.7,37.48,10.7,177
11:52,38.71,3.068,118.761,2563,3596.652508,3419.727993,0.95,528.6,110.3,32.3,33.9,56.64,16.2,177
11:53,46.88,2.243,105.141,2897,2748.205901,2634.967992,0.96,397.7,70.3,37.1,38.7,43.28,12.4,176
11:55,37.97,2.472,93.873,2442,2536.593196,2510.19024,0.99,435.1,82.6,36,36.3,39.95,11.4,176
11:56,45.45,2.065,93.864,2202,2554.347159,2417.82863,0.95,363.6,66.5,35.5,37.5,40.23,11.5,176
11:58,35.29,3.133,110.576,3207,3188.091176,3094.401569,0.97,544.9,109.5,33.9,34.9,50.21,14.3,177
12:00,24.49,3.321,81.331,3348,2398.336112,2405.521978,1,574.1,122.6,33.2,33.1,37.77,10.8,176
12:02,27.78,2.507,69.639,3012,2246.908643,2155.298704,0.96,425.7,96.8,30.1,31.4,35.38,10.1,176
12:04,32.09,2.347,75.305,2270,2672.826751,2496.375487,0.93,389.8,97,27.3,29.3,42.09,12,177
12:06,33.15,2.083,69.05,1997,2607.268496,2359.085858,0.9,340.8,88.7,25.6,28.3,41.06,11.7,177
12:08,30,3.145,94.35,3146,3266.874383,2965.360133,0.91,526.4,123.3,28.2,31.1,51.45,14.7,178
12:11,21.58,4.053,87.475,4256,2863.679037,2761.616581,0.96,685.7,159.6,30,31.1,45.1,12.9,178
12:13,23.53,3.32,78.118,3430,2706.527466,2602.737376,0.96,554,137.9,28.3,29.4,42.62,12.2,178
12:15,28.3,2.902,82.132,3102,2780.12887,2627.864738,0.95,487.5,115.8,28.8,30.5,43.78,12.5,179
12:17,29.27,2.726,79.785,2773,2768.860948,2593.615654,0.94,455.3,110.5,28.1,30,43.6,12.5,179
12:20,23.53,3.877,91.224,4138,2889.954505,2836.735557,0.98,660.4,150.4,31,31.6,45.51,13,179
12:21,40.82,1.933,78.898,2053,2518.156755,2361.283352,0.94,329.4,72.2,30.2,32.2,39.66,11.3,180
12:23,39.22,2.19,85.882,2299,2708.642012,2509.976269,0.93,374.4,79.9,30.7,33.1,42.66,12.2,180
12:25,28.04,2.997,84.028,3011,2901.780355,2727.333514,0.94,501.1,121.3,28.3,30.1,45.7,13.1,179
12:27,27.52,2.995,82.431,3166,2740.148401,2594.836556,0.95,505.3,117.6,29.4,31,43.15,12.3,178
12:29,31.91,2.854,91.085,3006,2970.536389,2800.979986,0.94,483.8,109.5,29.9,31.7,46.78,13.4,178
12:32,23.72,3.668,86.988,3720,2753.293918,2705.178892,0.98,624.9,142.3,31,31.5,43.36,12.4,179
12:34,23.9,3.478,83.139,3722,2701.846939,2674.001265,0.99,588.7,139.5,30.2,30.5,42.55,12.2,180
12:37,23.81,3.741,89.071,3789,2837.021961,2798.279098,0.99,636.3,146.6,30.8,31.2,44.68,12.8,180
12:39,22.9,3.795,86.908,3797,2874.067839,2833.898062,0.99,639.8,154.3,29.7,30.1,45.26,12.9,179
12:42,23.9,3.127,74.749,3426,2543.97843,2496.648624,0.98,523.6,130.2,28.7,29.3,40.06,11.4,179
12:45,20.13,3.196,64.349,3261,2505.963673,2378.001008,0.95,516.9,147.1,25.1,26.5,39.46,11.3,179
12:47,23.62,3.529,83.362,3648,3003.474131,2796.933594,0.93,583.9,147.6,27.2,29.2,47.3,13.5,179
12:50,24.29,3.624,88.032,3698,2995.20628,2842.027132,0.95,607.9,145.9,28.8,30.4,47.17,13.5,179
12:52,25.86,2.937,75.957,3155,2693.824938,2535.086215,0.94,487.7,122.2,27.5,29.2,42.42,12.1,179
12:54,28.04,3.084,86.467,3285,2894.702082,2733.361238,0.94,519.5,121.6,29.2,30.9,45.59,13,180
12:56,29.7,2.943,87.416,3063,2941.352739,2781.620795,0.95,495.1,116.8,29,30.7,46.32,13.2,180
12:58,28.99,3.04,88.116,3088,2813.985357,2680.661979,0.95,517.6,115.4,30.6,32.1,44.31,12.7,181
13:00,30.77,3.225,99.231,3199,3136.499671,2998.298692,0.96,550.3,121.6,31,32.4,49.39,14.1,181
13:03,26.43,3.114,82.308,3374,2649.458075,2568.033026,0.97,528.8,121.2,30.4,31.3,41.72,11.9,182
13:05,23.9,3.886,92.892,3920,3012.049855,2963.193755,0.98,658.3,154.6,30.3,30.8,47.43,13.6,182
13:07,25.97,3.307,85.896,3494,2826.070043,2768.093841,0.98,558.4,132.9,29.8,30.4,44.51,12.7,181
13:10,21.82,3.075,67.091,3110,2539.180349,2455.829743,0.97,500.9,140.2,25.8,26.7,39.99,11.4,181
13:13,25.86,3.786,97.914,3887,3233.443031,3108.2258,0.96,639.3,149.9,29.7,30.9,50.92,14.5,181
13:15,25.32,3.702,93.722,3794,2998.886492,2967.507035,0.99,628.9,146.2,30.7,31,47.23,13.5,182
13:17,28.85,3.144,90.692,3267,2957.789881,2895.800474,0.98,532,125.2,30,30.6,46.58,13.3,182
13:19,23.81,3.388,80.667,3501,2736.833215,2708.439189,0.99,567.5,141.8,28.9,29.2,43.1,12.3,182
13:22,25.21,3.367,84.882,3430,2913.880242,2827.069554,0.97,562.9,139.8,28.5,29.4,45.89,13.1,182
13:24,24.59,3.581,88.057,3844,2872.771697,2831.548883,0.99,605.7,143.6,30.1,30.5,45.24,12.9,182
13:26,27.65,2.996,82.839,3317,2684.199512,2631.457449,0.98,507.7,118.7,30.1,30.7,42.27,12.1,181
13:28,33.9,2.981,101.051,2913,3168.737973,3091.760882,0.98,509.1,113.8,31.1,31.9,49.9,14.3,182
13:30,28.3,3.291,93.142,3432,2903.876907,2874.212464,0.99,562.4,126.7,31.4,31.7,45.73,13.1,182
13:32,34.29,2.471,84.72,2738,2641.314638,2544.026104,0.96,422.8,92.6,31.2,32.4,41.6,11.9,181
13:34,34.88,2.369,82.64,2240,2704.629573,2530.186842,0.94,401.4,90.5,29.7,31.7,42.59,12.2,181
13:35,36.14,2.576,93.108,2697,3034.033733,2827.062525,0.93,437,97.6,29.9,32,47.78,13.7,181
13:37,34.09,2.951,100.602,3137,3119.34019,2957.757549,0.95,505.9,108.3,31.5,33.2,49.12,14,181
13:39,38.71,2.496,96.619,2582,2956.943989,2837.481459,0.96,428.9,91.5,31.8,33.1,46.57,13.3,181
13:40,38.71,2.454,94.994,2478,2977.836047,2834.863456,0.95,419.6,91.4,31,32.6,46.9,13.4,181
13:42,32.26,2.861,92.29,2982,2942.013421,2817.979931,0.96,487.2,109,30.6,31.9,46.33,13.2,181
13:44,29.13,3.158,91.981,3180,2969.95907,2888.388659,0.97,535.8,123.7,30.3,31.1,46.77,13.4,182
13:46,31.75,2.969,94.254,3041,3002.232441,2898.140533,0.97,505.5,113.9,30.7,31.8,47.28,13.5,182
13:48,37.97,2.614,99.266,2775,2991.727778,2880.581606,0.96,450.6,94.7,32.3,33.5,47.11,13.5,183
13:49,39.74,2.976,118.252,3104,3207.430483,3163.970187,0.99,523.5,99.5,36,36.5,50.51,14.4,183
13:51,47.62,2.326,110.762,2393,2913.532587,2856.812861,0.98,411.6,75,36.9,37.6,45.88,13.1,183
13:53,28.85,3.252,93.808,3245,2641.724321,2717.277606,1.03,566.9,117.6,34.7,33.8,41.6,11.9,183
13:54,33.15,3.177,105.315,3356,2935.537096,2975.731601,1.01,555.3,112.1,35.1,34.6,46.23,13.2,182
13:56,32.43,2.872,93.146,3110,2700.107409,2728.081617,1.01,498.1,105,33.7,33.3,42.52,12.1,182
13:58,30.61,3.034,92.878,3018,2824.504041,2789.057872,0.99,521.4,113.7,32.1,32.5,44.48,12.7,181
14:00,31.58,3.141,99.189,3073,3042.851772,2962.985656,0.97,539.1,117.1,31.9,32.7,47.92,13.7,182
14:02,26.43,3.937,104.062,4188,3020.876899,3032.013315,1,682.8,143.2,33.8,33.7,47.57,13.6,181
14:04,41.1,2.323,95.466,2278,2724.698836,2668.550915,0.98,404.7,81.1,34,34.7,42.91,12.3,182
14:06,32.79,2.817,92.361,3041,2835.857743,2761.095347,0.97,483.4,105.1,31.8,32.6,44.66,12.8,182
14:08,32.61,2.716,88.565,2749,2820.092224,2755.083709,0.98,462.2,105.4,30.6,31.3,44.41,12.7,182
14:09,46.88,1.982,92.906,2384,2790.850632,2650.31091,0.95,342.1,70.6,32.1,33.8,43.95,12.6,182
14:10,43.17,2.643,114.086,2552,3271.0016,3141.066125,0.96,460.4,90.9,34,35.4,51.51,14.7,182
14:12,33.9,3.127,106,3059,3159.698541,3120.374459,0.99,539.7,114.9,32.8,33.2,49.76,14.2,182
14:14,34.09,3.223,109.875,3497,3032.54599,3065.28039,1.01,564.5,112.3,35.4,35.1,47.76,13.6,182
14:15,36.36,2.868,104.291,2897,2899.951513,2943.943043,1.02,501.5,101.1,35.1,34.6,45.67,13,182
14:17,30.61,3.048,93.306,3205,2698.298988,2724.477324,1.01,528.9,111.1,33.8,33.5,42.49,12.1,182
14:19,36.36,2.702,98.255,2991,2845.485349,2833.954529,1,469,97.3,33.6,33.8,44.81,12.8,183
14:20,40.27,2.486,100.107,2324,2946.759483,2880.140978,0.98,430.4,89.3,33,33.8,46.41,13.3,183
14:22,37.04,2.85,105.556,2869,3139.24964,3061.624553,0.98,492.4,103.2,32.8,33.6,49.44,14.1,183
14:24,41.1,2.463,101.219,2699,2919.612693,2823.11543,0.97,428.4,85.8,33.7,34.8,45.98,13.1,183
14:25,41.38,2.305,95.379,2795,2622.376318,2573.245743,0.98,404.5,77.7,35.3,35.9,41.3,11.8,184
14:27,39.74,2.633,104.623,2296,3100.097562,2955.931715,0.95,455.7,92.9,32.9,34.5,48.82,13.9,183
14:28,35.93,2.778,99.808,2908,2979.571529,2874.754034,0.96,479.8,99.9,32.7,33.8,46.92,13.4,183
14:30,25.64,2.618,67.128,2568,2363.594392,2298.038932,0.97,434.8,111.7,27.6,28.4,37.22,10.6,184
14:41,34.48,2.726,94,2750,2821.180985,2826.75774,1,469.5,102.3,32.5,32.4,44.43,12.7,183
14:43,38.22,2.902,110.904,3174,2997.03093,3006.846267,1,510.5,98.3,36.1,36,47.2,13.5,183
14:45,27.78,4.009,111.361,4033,3007.121682,3149.827529,1.05,704.1,141.6,36.4,34.7,47.36,13.5,184
14:47,28.71,3.412,97.952,3462,2802.01177,2905.095954,1.04,592.7,126.3,34.2,33,44.13,12.6,184
14:49,28.71,3.541,101.656,3606,2966.319768,3062.010113,1.03,612.7,133.1,33.6,32.5,46.71,13.3,184
14:51,31.58,2.903,91.674,3108,2735.506554,2765.958404,1.01,500.4,109.3,32.7,32.3,43.08,12.3,185
14:54,25.86,3.734,96.569,3810,3000.49212,3029.123349,1.01,638,146.1,31.6,31.3,47.25,13.5,184
14:56,27.65,3.426,94.728,3462,2965.786645,2947.871572,0.99,584.8,133,31.3,31.5,46.71,13.3,185
14:58,27.65,3.211,88.783,3431,2850.348913,2849.025544,1,544.8,128.5,30.5,30.5,44.89,12.8,185
15:00,26.91,3.523,94.789,3503,3029.844639,3033.343934,1,598.3,140.6,30.7,30.6,47.71,13.6,185
15:02,29.13,3.253,94.748,3335,3004.390822,2981.880302,0.99,553.7,127.7,30.9,31.1,47.31,13.5,185
15:04,32.09,3.02,96.898,3035,3103.342645,3037.772318,0.98,513.2,118.1,30.5,31.2,48.87,14,185
15:06,25.97,3.871,100.545,4051,3032.771347,3087.377428,1.02,665.5,148.3,32.6,32,47.76,13.6,185
15:08,27.27,3.071,83.755,3269,2653.673951,2656.784924,1,522.6,121.5,30.8,30.8,41.79,11.9,185
15:11,25.42,3.776,96,3771,3082.185473,3076.265495,1,640.7,150.9,30.6,30.6,48.54,13.9,185
15:13,28.3,3.413,96.594,3526,3040.0166,3042.740264,1,581.7,134.1,31.1,31.1,47.87,13.7,185
15:15,25.1,3.907,98.084,3988,3037.666978,3071.16894,1.01,668,152.6,31.7,31.4,47.84,13.7,184
15:18,25.42,3.857,98.059,3881,3039.773465,3094.155451,1.02,659.1,151.8,31.7,31.1,47.87,13.7,184
15:20,29.85,3.108,92.776,3402,2868.701529,2851.948583,0.99,532,119.2,31.6,31.8,45.18,12.9,184
15:22,28.71,3.711,106.536,3923,3077.865823,3116.211986,1.01,644,135.5,34,33.5,48.47,13.8,185
15:23,41.38,2.858,118.262,3023,3182.610327,3185.892767,1,503.2,96.2,36.2,36.2,50.12,14.3,185
15:25,35.71,3.073,109.75,3064,3040.969447,3117.538882,1.03,537.5,109,35.3,34.4,47.89,13.7,186
15:27,30.77,3.327,102.369,3497,2899.176504,2959.978628,1.02,579.5,120.1,34.6,33.9,45.66,13,186
15:29,25.1,3.792,95.197,3787,2922.357038,2994.851569,1.02,649.2,148.8,32,31.2,46.02,13.1,186
15:32,25.86,3.509,90.75,3570,2995.820262,2997.482156,1,591.4,144.5,29.7,29.7,47.18,13.5,186
15:34,25,4.324,108.1,4507,3201.325588,3289.905872,1.03,746,164.2,33.2,32.3,50.41,14.4,187
15:36,26.43,3.412,90.185,3581,2834.217465,2869.53109,1.01,581.4,135.4,31.2,30.8,44.63,12.8,187
15:38,27.52,3.307,91.018,3388,2966.268468,2944.325717,0.99,559.3,133.4,30,30.3,46.71,13.3,187
15:41,27.65,3.838,106.12,3933,3248.980523,3251.003832,1,658.2,146.7,32.1,32,51.17,14.6,188
15:43,27.78,3.773,104.806,3809,3129.136078,3194.668544,1.02,650,143.5,32.9,32.2,49.28,14.1,188
15:45,23.72,4.016,95.241,4131,2965.716316,3034.860399,1.02,685.4,159.6,31.6,30.8,46.7,13.3,188
15:48,25,3.949,98.725,4104,3072.384548,3110.68171,1.01,674.4,155.2,31.6,31.2,48.38,13.8,188
15:50,30.46,3.83,116.65,3928,3343.143339,3366.523064,1.01,665.9,138,34.3,34,52.65,15,188
15:52,29.27,3.741,109.493,3984,3102.360343,3195.718313,1.03,651.3,136.3,34.6,33.6,48.86,14,188
15:54,29.7,3.751,111.416,3736,3183.554964,3293.611737,1.03,651.8,138.4,34.3,33.2,50.13,14.3,188
15:56,30.3,3.527,106.879,3660,3094.120599,3180.710444,1.03,611.4,131,33.9,32.9,48.73,13.9,188
15:58,31.75,3.852,122.286,3993,3297.520551,3454.850851,1.05,676.7,135.9,36.4,34.8,51.93,14.8,188
15:59,33.9,3.904,132.339,4044,3244.156554,3460.638772,1.07,697.3,127.6,40.1,37.6,51.09,14.6,189
16:01,31.58,3.59,113.368,3659,2965.393582,3142.65448,1.06,634,124.3,37.5,35.4,46.7,13.3,189
16:03,31.41,3.453,108.471,3650,2958.569344,3084.320376,1.04,605.4,122.6,35.9,34.5,46.59,13.3,189
16:05,34.68,3.16,109.595,3176,2953.662383,3026.458406,1.02,555.7,109,36.3,35.4,46.51,13.3,188
16:06,46.15,2.834,130.8,2889,3248.914224,3310.889439,1.02,505.9,89.7,39.3,38.5,51.16,14.6,189
16:08,41.96,3.111,130.531,3383,3238.59398,3325.599748,1.03,555.3,99.1,39.4,38.4,51,14.6,189
16:09,36.59,3.3,120.732,3576,3007.926101,3161.282981,1.05,588.1,108,39.3,37.4,47.37,13.5,189
16:11,30,3.724,111.72,3688,2993.696292,3171.324205,1.06,654.7,132,36.6,34.6,47.14,13.5,189
16:13,33.71,3.515,118.483,3658,3103.429483,3262.49875,1.05,620.8,120.9,37.4,35.6,48.87,14,189
16:15,35.29,3.475,122.647,3529,3146.524981,3330.731893,1.06,615.9,117.9,38.2,36.1,49.55,14.2,188
16:16,35.93,3.261,117.162,3462,3023.271138,3195.167265,1.06,577.4,111.1,37.9,35.9,47.61,13.6,189
